Entry	EC number
Q5HQ36	6.1.1.20
Q18FC1	6.1.1.19
C1DM53	6.2.1.5
Q8FT23	6.1.1.7
Q5P7A7	6.2.1.5
C3L791	6.2.1.5
P53401	6.2.1.5
Q8YX97	6.1.1.9
B0BT03	6.1.1.15
B8ZPP6	6.1.1.21
Q5L6U4	6.1.1.19
Q49WQ5	6.1.1.20
Q12MT5	6.1.1.22
Q081Q0	6.1.1.22
B4SB22	6.1.1.6
A5D5Q4	6.1.1.6
A4W827	6.1.1.4
Q5N4B5	6.1.1.7
Q9X1F4	6.1.1.23
Q5X9A2	6.1.1.2
Q73RJ6	6.1.1.16
Q837N5	6.1.1.4
Q1JB08	6.1.1.7
A7I1R8	6.1.1.15
Q9X231	6.1.1.6
A4X5V6	6.1.1.15
B0KNW8	6.2.1.5
B7V0C8	6.5.1.4
Q8Q054	6.1.1.4
Q04FL2	6.1.1.4
P53597	6.2.1.4; 6.2.1.5
B3E621	6.1.1.14
Q39RG5	6.1.1.14
Q3SK29	6.1.1.20
A5CD12	6.1.1.3
B5EBY3	6.1.1.20
Q9ZMB9	6.1.1.19
Q9PR21	6.1.1.16
O83059	6.1.1.20
Q5E719	6.1.1.15
A8FLD3	6.1.1.14
B2UL92	6.1.1.15
B0K978	6.1.1.23
Q819X0	6.2.1.5
B2S239	6.1.1.16
Q2YSW8	6.1.1.19
Q8NXT8	6.1.1.19
Q3B147	6.1.1.19
Q6L1V1	6.1.1.6
P67610	6.1.1.6
Q8RG14	6.1.1.19
Q045P6	6.1.1.7
B7IL05	6.1.1.4
Q8Y7Q2	6.1.1.20
B0JSD7	6.1.1.14
Q8A329	6.1.1.4
Q5P239	6.1.1.10
P57333	6.1.1.15
B6YQ95	6.1.1.3
Q64R71	6.1.1.20
A1ANS7	6.1.1.21
Q8E3Q6	6.3.4.-
Q2NU85	6.1.1.22
C3NMT8	6.5.1.4
Q6GHH2	6.1.1.15
C1DPH5	6.1.1.5
Q47IK0	6.1.1.10
Q15VK0	6.1.1.4
O29399	6.5.1.-
B7MPI5	6.1.1.18
A3CNM0	6.1.1.22
P46850	6.5.1.-
A0AF38	6.1.1.16
Q7VLM3	6.1.1.18
A8M8I3	6.3.4.19
Q6GJG2	6.3.4.19
A4W846	6.1.1.18
B6HYV5	6.1.1.10
Q72QT1	6.1.1.16
Q81IE9	6.1.1.15
B7NE24	6.5.1.4
Q4A9S1	6.1.1.22
Q1AR71	6.1.1.4
Q5N517	6.3.4.19
Q7MIE5	6.1.1.15
B1L7J9	6.1.1.10
Q6YR75	6.1.1.16
B8J3R3	6.1.1.5
Q9PG74	6.1.1.2
C0MEE0	6.1.1.1
A5D5M0	6.1.1.16
C3MYZ9	6.1.1.1
A4JGX1	6.3.2.1
B7NHJ7	6.3.2.8
A0RQM8	6.3.2.1
O67852	6.3.2.9
B6ELE2	6.3.2.1
Q1IHA8	6.3.2.1
Q4ZNZ1	6.3.2.8
Q8E3U2	6.3.2.8
Q02XX9	6.3.2.9
Q1JDE8	6.3.2.8
B4U4S2	6.3.2.8
Q1JNC1	6.3.2.8
A4QE10	6.3.4.2
Q6D3R5	6.3.2.-
Q9G050	3.1.21.-; 6.5.1.1
B4EUF6	6.3.4.2
A8H4D4	6.3.2.-
Q4KK09	6.3.2.-
Q851S8	6.3.4.4
Q92GQ2	6.3.4.20
Q87DY8	6.3.4.2
Q9A1P8	6.3.4.4
Q8Y1W3	6.3.2.6
A2BVG8	6.3.4.4
C0ZTG3	6.3.4.4
A9N2Z5	6.3.2.6
Q67J55	6.3.4.4
Q6N1V9	6.3.4.4
Q4J8F8	6.3.5.3
P65881	6.3.4.4
Q47TB0	6.1.1.19
Q5GSG4	6.1.1.3
B8J4S2	6.1.1.11
Q5FGW4	6.1.1.17
B0TLV2	6.1.1.16
B0U5D9	6.1.1.20
Q492S4	6.1.1.11
Q4ZWM2	6.1.1.15
B0S0W2	6.1.1.17
A7I338	6.1.1.17
A5CXW2	6.1.1.19
Q1Q809	6.1.1.3
B2IYI1	6.1.1.17
B8GJL9	6.1.1.27
A1UL96	6.2.1.5
A0AF28	6.1.1.6
Q72MG8	6.1.1.20
Q814Q8	6.1.1.19
A7I615	6.1.1.20
B8ZKT3	6.1.1.15
Q5F7G0	6.1.1.18
Q732Q0	6.1.1.15
B5RQH0	6.1.1.5
D9Q2C4	6.3.4.22
Q819Y4	6.1.1.15
P23920	6.1.1.10
Q2RN70	6.1.1.4
Q5YYA4	6.1.1.1
B1W1W0	6.1.1.1
Q59726	6.3.4.4
A2C7N3	6.3.4.4
A3D944	6.3.2.6
B9DT31	6.3.4.4
B5BH54	6.1.1.12
B8F5E2	6.1.1.5
Q6AJZ7	6.1.1.4
A4IMD1	6.1.1.15
B0T1Q3	6.1.1.11
Q02W76	6.1.1.17
B1YSK3	6.1.1.17
Q8TIU5	6.1.1.10
Q73WE4	6.1.1.3
Q980V3	6.1.1.23
A9GN91	6.1.1.20
Q1BHL9	6.1.1.17
A1KAJ9	6.1.1.23
B6IN46	6.1.1.23
Q8XEY9	6.1.1.15
B9JCF4	6.2.1.5
B7UKT2	6.1.1.4
B9KFN2	6.1.1.11
B6EHV6	6.2.1.5
A9A6Q2	6.1.1.7
Q3Z3M7	6.1.1.11
C4L450	6.1.1.20
A7I6H7	6.1.1.10
Q57984	6.1.1.7
A3NX27	6.1.1.6
A7HLU6	6.1.1.20
Q7VDB2	6.1.1.17
A8FLL5	6.1.1.16
Q12UQ9	6.1.1.10
A2ST90	6.1.1.7
P30053	6.1.1.21
P68847	6.1.1.20
A9AHQ3	6.1.1.17
A8EXL4	6.1.1.23
Q57EW2	6.1.1.14
Q2FG54	6.1.1.3
Q5SGX1	6.1.1.20
B0RYX4	6.1.1.14
B5ZSR9	6.2.1.5
B1ZC90	6.1.1.7
B8CWA9	6.1.1.19
B7L9I6	6.1.1.4
Q5NG53	6.1.1.20
Q6KHT7	6.3.4.-
B3WDZ1	6.1.1.5
Q6NDB7	6.2.1.5
A0Q151	6.1.1.7
B2K886	6.1.1.4
A7H2J9	6.1.1.19
B2HNC1	6.1.1.7
B0K0N5	6.1.1.23
Q3II73	6.1.1.9
Q1CUI3	6.1.1.19
Q87QJ9	6.1.1.16
Q6KHK5	6.1.1.7
B8H516	6.1.1.14
Q7UP77	6.1.1.20
Q5KWE4	6.1.1.20
Q8KGF3	6.1.1.19
Q318C3	6.1.1.6
A4G1E2	6.1.1.19
Q1LR92	6.1.1.14
Q5NMJ1	6.1.1.14
Q81XF9	6.1.1.10
Q1IDW1	6.1.1.6
Q1JIV9	6.1.1.4
Q1J8Q8	6.1.1.4
Q9VFL5	6.1.1.10
A1VEG5	6.1.1.19
A9KBT7	6.1.1.14
Q8CS83	6.1.1.9
P67031	6.1.1.14
Q2FJC3	6.1.1.6
A1BE51	6.2.1.5
Q6KI17	6.1.1.21
B6YST9	6.1.1.4
Q9YCY3	6.1.1.10
P67030	6.1.1.14
Q5L7I8	6.1.1.10
Q817I6	6.1.1.20
B8E958	6.1.1.10
A1V0N6	6.1.1.15
A2RFR7	6.1.1.6
Q00ZY2	6.5.1.3
B1AJ04	6.1.1.22
A4W435	6.1.1.15
P97524	6.2.1.-; 6.2.1.3
P59975	6.5.1.-
P54262	6.1.1.22
Q70IY1	6.1.2.2
Q65TR1	6.1.1.22
B7MDP5	6.5.1.4
B1V8X4	6.1.1.22
A0Q3B0	6.1.1.5
C1FLY1	6.1.1.1
Q3ZY20	6.1.1.5
P99129	6.1.1.14
Q1RGH6	6.1.1.5
Q8FMG0	6.3.4.19
A8MHA3	6.3.4.-
P34183	6.1.1.21
Q5N1U0	6.1.1.1
C3NMQ6	6.1.1.1
Q9RV23	6.3.4.19
C1D1Q9	6.3.4.19
Q73FE5	6.3.4.19
P62367	6.1.1.21
P0C0A4	6.3.4.-
Q3KLF4	6.1.1.21
C3NFX3	6.1.1.21
Q46JT8	6.1.1.16
Q579Q8	6.1.1.21
B2KBC0	6.1.1.21
Q8EWQ7	6.3.4.19
B7N6A2	6.1.1.21
Q8FX93	6.1.1.21
B0B923	6.1.1.14
K3VAW3	6.2.1.-
Q5U300	6.2.1.45
Q6F0Y5	6.1.1.22
C3LTP5	6.1.1.18
Q8NNP0	6.1.1.5
A6TBK7	6.1.1.10
A7NHQ4	6.1.1.22
A6SX05	6.1.1.10
Q7MIH8	6.3.4.19
Q92F90	6.1.1.10
A4Q9F3	6.3.2.-
A0A0H3AIG7	6.3.2.-
Q8FNV0	6.1.1.5
Q4L3Q0	6.2.1.-
Q23SI8	6.-.-.-
A8X9V4	6.-.-.-
B1XP53	6.1.1.15
Q8ZDD9	6.1.1.18
C3LPP6	6.3.4.19
Q5ZRJ9	6.1.1.10
A5VS49	6.3.4.19
B3PS46	6.1.1.4
A8F1J5	6.1.1.4
Q57RS7	6.1.1.4
B6YUH1	6.1.1.2
P47693	6.1.1.1
Q31V62	6.1.1.14
Q83FN1	6.1.1.2
P0ADT5	6.3.1.-
Q8DIH2	6.3.4.19
A9MKA7	6.1.1.18
A7FYR9	6.1.1.1
Q0I273	6.1.1.14
A0Q1J4	6.3.2.6
Q0T2A3	6.1.1.17
A6TZ04	6.1.1.17
B5ZC42	6.1.1.3
A9MHL6	6.1.1.21
Q6MKR7	6.1.1.16
Q6LZE1	6.1.1.27
B2TX02	6.1.1.17
O84585	6.1.1.3
A8FSV6	6.1.1.7
Q5HAL5	6.1.1.23
B8FR28	6.1.1.15
B8DWR0	6.1.1.19
B9DPP7	6.1.1.5
Q6G5G9	6.1.1.16
B2TTB3	6.1.1.16
Q3J281	6.1.1.19
Q7W2Q2	6.1.1.19
B3PNV4	6.1.1.3
Q3Z8Y0	6.1.1.11
Q02WJ0	6.1.1.12
Q82ZW6	6.1.1.9
A6VX53	6.1.1.16
Q8SR10	6.1.1.18
A5FLM7	6.1.1.10
Q74E08	6.1.1.22
Q87A82	6.1.1.22
Q88DN1	6.1.1.4
Q87YQ1	6.1.1.18
A4IXI6	6.1.1.10
Q2NZL7	6.1.1.18
O83195	6.1.1.15
A9NBM5	6.1.1.5
P67595	6.1.1.2
P0DG61	6.1.1.2
Q9XBG6	6.3.4.19
Q81KS9	6.1.1.1
B7M0C2	6.1.1.5
Q7N3W6	6.1.1.1
A8CVX7	6.-.-.-
Q9Y4R7	6.3.2.-
A4Q9F1	6.3.2.-
B0BWM7	6.3.2.6
Q9RKL1	6.3.2.6
B1XU85	6.3.4.4
A2BPY8	6.3.4.4
Q9M1R2	6.1.1.15
Q9HSA4	6.1.1.10
B5FNC1	6.1.1.18
A4FR54	6.1.1.4
B1IP46	6.5.1.4
Q8EX28	6.1.1.16
Q0VC71	6.-.-.-
Q31B97	6.3.5.3; 3.5.1.2
B6I3D0	6.1.1.14
A4SZL8	6.1.1.7
Q92PX0	6.1.1.10
A8MJY6	6.1.1.4
A9BJE0	6.1.1.7
A4IZ01	6.1.1.7
Q8P1K0	6.1.1.20
B3ETW5	6.1.1.4
Q6AYQ3	6.1.1.20
Q7SYV0	6.1.1.20
A5UHW6	6.1.1.7
Q83HQ8	6.1.1.16
Q2SBT9	6.1.1.7
A5FZX8	6.1.1.17
A1TW81	6.2.1.5
Q1G971	6.1.1.4
Q4UN67	6.3.4.19
B2HYL7	6.1.1.23
A8F0E8	6.3.4.19
Q47A67	6.1.1.14
Q038C7	6.1.1.20
B1LCZ5	6.1.1.19
B4TUQ8	6.1.1.6
Q7NBS9	6.1.1.21
A9IUL1	6.1.1.15
A3PA95	6.1.1.7
Q54KR1	6.1.1.16
Q8DRB6	6.1.1.4
A7Z4S8	6.1.1.15
A8ERV3	6.1.1.4
B2G885	6.1.1.20
Q1MP42	6.1.1.7
Q87RE8	6.2.1.5
A7ZCB6	6.1.1.17
O67589	6.1.1.23
Q5HUV1	6.1.1.17
Q6GJF4	6.1.1.6
A9KBJ3	6.1.1.17
A6TNP8	6.1.1.20
B7HSS7	6.1.1.4
Q0VNG2	6.1.1.20
Q8RB93	6.1.1.17
C1CB39	6.1.1.15
Q68XR8	6.3.4.19
Q91VE0	6.2.1.-
A8GQJ7	6.3.4.19
Q2IGK6	6.1.1.15
Q04SB0	6.1.1.16
A9CB42	6.5.1.3
Q3K6B0	6.1.1.4
A4IQ54	6.1.1.22
Q74MJ0	6.5.1.-
P0A8M0	6.1.1.22
P56927	6.1.1.18
Q5M1N3	6.1.1.15
B0BXI2	6.1.1.4
Q30ZF7	6.1.1.5
Q9KTM7	6.1.1.15
Q21FG6	6.1.1.4
A4Q9E8	6.-.-.-
A8FUD3	6.3.3.1
B8EAL4	6.3.3.1
A9WV79	6.3.4.4
A8Z1L1	6.3.5.3
Q83H66	6.3.5.3
Q8E2G1	6.3.3.1
Q32D90	6.3.2.6
B1VIK2	6.3.2.6
A6TLS3	6.3.5.3
B4UIX7	6.3.5.3
Q9X0X2	6.3.5.3; 3.5.1.2
B2A449	6.3.4.4
P15178	6.1.1.12
Q8EAG5	6.3.4.4
B1HTV1	6.3.2.6
P12041	6.3.5.3; 3.5.1.2
Q8G180	6.3.5.3; 3.5.1.2
Q8PYK6	6.3.2.6
Q9HS52	6.1.1.15
Q3AS25	6.3.5.3; 3.5.1.2
O34526	6.1.1.7
Q1C733	6.1.1.20
Q81TS6	6.1.1.2
Q21YS9	6.1.1.20
B1IML3	6.1.1.20
A1RV82	6.1.1.3
Q12YP2	6.1.1.20
A4T6V7	6.2.1.5
Q475W2	6.1.1.23
Q1QWK7	6.1.1.3
Q6KIT3	6.1.1.17
A1JML2	6.1.1.20
Q65SB0	6.1.1.6
Q2A622	6.1.1.23
P56126	6.1.1.6
B3ERQ7	6.1.1.17
Q8CQV3	6.3.4.19
B1KNS7	6.3.4.19
Q837B3	6.1.1.10
B8LBM8	6.5.1.3
Q8YB57	6.1.1.5
B7J0S6	6.1.1.5
A8MA77	6.3.4.22
Q8RE57	6.1.1.10
Q87RG4	6.1.1.18
Q8EQE2	6.1.1.22
Q9HIW5	6.1.1.2
A5I748	6.1.1.1
A6W6U1	6.1.1.10
Q2YBR1	6.1.1.1
B1L8R5	6.3.4.19
Q7VX92	6.3.4.19
O27795	6.1.1.1
B3CLY6	6.3.4.19
A6URQ1	6.1.1.1
B6J1S2	6.1.1.5
Q88Z97	6.1.1.10
A8AH18	6.1.1.1
Q9XAK7	6.3.2.-
Q11UE6	6.3.4.4
A8F8I3	6.3.5.3
Q0HTK4	6.1.1.16
B0CGU5	6.1.1.17
B9L131	6.1.1.11
B2A4B3	6.1.1.17
B7IFW4	6.1.1.11
B1XYZ3	6.1.1.3
B1MY98	6.1.1.12
A9N999	6.1.1.23
B2GA78	6.1.1.6
B5XZG7	6.1.1.18
Q72G53	6.1.1.22
Q1MQG9	6.1.1.22
A5UF16	6.1.1.22
Q9ZKG9	6.1.1.10
Q7NAH7	6.1.1.16
O77264	6.5.1.4
B7VIQ1	6.3.4.19
B8ZUA9	6.1.1.16
Q6MS23	6.1.1.16
B8D274	6.1.1.10
Q5HU41	6.1.1.5
Q7UX42	6.1.1.18
Q6KIE2	6.1.1.16
B5YDT1	6.1.1.21
B7MHZ9	6.1.1.21
Q89M63	6.1.1.1
Q7VRR8	6.1.1.21
C4ZX89	6.1.1.21
Q7NAI9	6.3.4.19
Q5HBK5	6.1.1.16
Q0TEX1	6.1.1.21
Q39JJ6	6.1.1.1
Q601M6	6.3.4.19
Q9YBF8	6.1.1.14
B0KF22	6.1.1.14
Q632E8	6.1.1.14
Q2YIH9	6.1.1.21
Q9T390	6.3.4.19
Q6HER9	6.1.1.5
Q6MNT9	6.1.1.14
Q8Y213	6.1.1.14
A8F071	6.1.1.14
Q81E30	6.1.1.5
Q5Z2W1	6.3.4.19
Q2GC97	6.3.4.19
B2SFH9	6.1.1.16
B1JT91	6.1.1.21
Q739A1	6.1.1.5
O13651	6.1.1.5
A1V4K0	6.1.1.21
Q7NHH9	6.1.1.21
A4SIX5	6.1.1.5
A4Y1A9	6.1.1.14
A0KR42	6.1.1.14
Q0I1Q1	6.1.1.16
Q9HQL9	6.1.1.16
Q0VSE1	6.1.1.5
Q28QY7	6.1.1.16
P65887	6.3.4.4
B4SN29	6.3.3.1
Q8Y199	6.1.1.18
Q66H61	6.1.1.18
Q28MK0	6.1.1.10
Q971B5	6.1.1.15
Q4UQN5	6.1.1.15
B0U6D0	6.1.1.18
Q9CN06	6.1.1.22
A9M7J1	6.3.4.19
B1ZSX8	6.1.1.16
Q7TUT0	6.1.1.1
C3PNE7	6.1.1.4
Q633D2	6.1.1.1
A5F340	6.1.1.15
Q87L13	6.1.1.2
Q6LUR9	6.1.1.1
Q4L6R5	6.1.1.14
C1AT85	6.3.2.6
B5RCV7	6.3.2.6
Q2ITQ2	6.3.5.3
Q0HHL6	6.3.3.1
B2SJY0	6.3.3.1
Q6GI15	6.3.5.3
Q2SR96	6.3.4.4
A1T2W5	6.3.4.4
Q299D3	6.3.4.4
Q9F1T6	6.3.3.1
B9TAD0	6.3.4.4
Q2FZJ3	6.3.2.6
Q2GEH7	6.3.4.4
A5FIP9	6.1.1.7
B1XAE8	6.3.2.6
A8Z1K8	6.3.2.6
A7Z249	6.3.5.3
Q17ZF3	6.1.1.7
A4TJK5	6.1.1.12
B7J6C1	6.3.2.6
Q3B3Y0	6.3.5.3
Q7NJB6	6.3.2.6
B1YG93	6.3.4.4
A0B5K9	6.3.4.23
Q6C482	6.3.4.4
Q8PBR6	6.3.4.4
Q8U0R7	6.3.4.23
B3LP64	6.3.4.4
Q02Y52	6.3.2.6
B3WFA0	6.3.2.6
Q63GT6	6.3.2.6
B2GF71	6.3.2.6
A1RQP5	6.3.4.23
A6LSA9	6.3.2.6
Q6HPA7	6.3.2.6
A8YWU4	6.1.1.4
B2G5B7	6.3.5.3; 3.5.1.2
B2G868	6.1.1.17
Q9ABY6	6.1.1.6
Q7V4P3	6.1.1.21
A9WK38	6.3.2.6
O08361	6.3.2.6
B2HX34	6.1.1.16
Q2L1K6	6.1.1.23
Q8NYY2	6.1.1.11
A1KW09	6.1.1.14
A3PMJ1	6.1.1.17
Q5HAC1	6.1.1.17
P57836	6.1.1.11
B0THP0	6.1.1.15
A8GPB2	6.1.1.17
Q3B4Z2	6.1.1.20
Q3KA28	6.1.1.16
Q46HD5	6.1.1.5
B3QM90	6.1.1.11
Q1RJC6	6.1.1.17
Q884C8	6.1.1.17
A6V0W1	6.1.1.21
B2SGS3	6.1.1.3
Q5WVE0	6.1.1.17
Q9A0I1	6.1.1.20
B9DPW5	6.1.1.11
Q5HII6	6.1.1.10
P38705	6.1.1.11
B9LC55	6.1.1.15
B8B4H5	6.1.1.7
Q9PLE1	6.1.1.6
Q5ZVG2	6.1.1.23
Q189Q7	6.1.1.19
B0BYR8	6.1.1.11
A3N0S3	6.1.1.16
A1APU5	6.1.1.15
B0RVI4	6.1.1.9
B2UVM6	6.1.1.11
Q055X5	6.1.1.17
Q1RKG2	6.1.1.7
Q0TRN9	6.1.1.17
Q5GSS3	6.1.1.5
B4RE95	6.1.1.3
Q3KKW5	6.1.1.11
Q56273	6.1.1.7
P15189	6.1.1.17
Q0SU18	6.1.1.17
B8DTM3	6.1.1.15
Q971C1	6.1.1.10
O28098	6.2.1.5
Q182B9	6.1.1.14
B1YP13	6.1.1.3
O84734	6.1.1.11
A6VZB3	6.1.1.17
Q7US70	6.1.1.16
O67547	6.2.1.5
A9BG54	6.1.1.14
Q1RIY1	6.1.1.5
P43060	6.3.2.6
C1FKE5	6.1.1.12
A0KAE8	6.1.1.23
Q05873	6.1.1.9
Q58643	6.2.1.5
B3CLF5	6.1.1.17
B1L224	6.1.1.15
P37984	6.1.1.20
B4E7I9	6.1.1.20
Q7MAG3	6.1.1.17
Q5WWA3	6.1.1.23
C0ME07	6.1.1.11
C1BAC4	6.1.1.16
O74781	6.1.1.19
B2I6V2	6.1.1.5
Q8FYQ7	6.1.1.4
A4JHR9	6.1.1.23
Q3KJB3	6.1.1.19
Q7V287	6.1.1.3
Q02NP1	6.1.1.3
Q2LR28	6.1.1.20
Q0TP28	6.1.1.12
Q5PDL9	6.1.1.5
Q2FTH6	6.1.1.17
P07395	6.1.1.20
Q0K926	6.1.1.17
B5Y8J7	6.1.1.15
A4FBD3	6.1.1.7
A9L4U7	6.1.1.5
A8EY39	6.1.1.17
Q46ZE6	6.1.1.17
A5N469	6.1.1.11
Q8Y029	6.1.1.21
B7ISZ9	6.1.1.16
Q63TM6	6.1.1.20
Q92C35	6.1.1.15
Q7W6P3	6.1.1.9
Q98LC0	6.1.1.19
Q9KGN4	6.1.1.11
B9KAE8	6.1.1.20
Q2K975	6.1.1.19
A7GJT0	6.1.1.11
Q256F9	6.1.1.3
Q8ZX61	6.1.1.20
A3CTP4	6.1.1.11
A8GQ65	6.1.1.14
B7HII5	6.1.1.11
A4F6W7	6.1.1.16
A5IS79	6.1.1.5
A5UCQ0	6.1.1.6
Q98QH1	6.1.1.6
B9LRR0	6.2.1.5
Q883H8	6.1.1.20
A8F962	6.1.1.16
B6J7K7	6.1.1.11
Q5PCE2	6.1.1.16
Q3APV9	6.1.1.3
B5FLP7	6.1.1.16
B0R807	6.1.1.20
Q1GHI0	6.1.1.16
Q8ZTA8	6.1.1.19
A7X1D8	6.1.1.5
B3R376	6.1.1.11
B3CNK5	6.1.1.17
B1MCH3	6.1.1.23
O33120	6.1.1.17
B5ZMF2	6.1.1.19
B2HIH4	6.1.1.17
Q92Q31	6.1.1.19
Q8XBN2	6.1.1.17
B5YZV2	6.1.1.17
A2SJA7	6.1.1.11
A4SCK0	6.1.1.20
A4TBU4	6.1.1.23
A6SXF3	6.1.1.6
B0SJF2	6.1.1.20
O51244	6.1.1.11
A6TZ06	6.1.1.16
Q2NFL1	6.1.1.15
B5ZBV3	6.1.1.20
Q8TW09	6.1.1.15
C0QFI1	6.1.1.23
A8Z3N1	6.1.1.5
B1I2J1	6.1.1.15
Q0VPE1	6.1.1.17
Q04QS3	6.2.1.5
B7LPH8	6.1.1.12
P0A8N6	6.1.1.6
Q9Z5I7	6.1.1.15
Q9HKS7	6.1.1.22
Q81ZS7	6.1.1.18
B8DF15	6.1.1.16
Q4R3Y4	6.2.1.-
Q6D7J7	6.1.1.18
Q8K9Z2	6.1.1.5
Q8E2H4	6.3.4.19
A4J412	6.1.1.22
Q60714	6.2.1.-
C1MI97	6.5.1.3
Q5UP36	6.1.1.16
A0QAB5	6.1.1.16
A5N3P1	6.1.1.5
Q02X21	6.1.1.22
Q3ALR5	6.1.1.15
Q8TSP6	6.1.1.16
B0SHA8	6.1.1.10
B7MNN1	6.1.1.5
Q8D1X5	6.1.1.2
Q48LX3	6.3.5.3
Q7MWW8	6.3.4.4
C1AWU5	6.3.4.4
B1IL61	6.3.2.6
B0W9B4	6.3.4.4
A9A9N1	6.3.4.4
A4WQW4	6.3.4.4
Q2K4X9	6.3.4.4
P28650	6.3.4.4
Q2FZI8	6.3.3.1
Q87KE0	6.3.4.18
Q2RVD8	6.3.4.4
B1XIL5	6.3.4.4
C1CNS2	6.3.2.6
Q6DIW6	6.3.4.4
Q47KH7	6.3.4.4
Q83FE8	6.3.5.3
Q1JP36	6.3.3.1
B8ZJM7	6.3.2.6
A4J726	6.3.2.6
C7Z193	6.3.4.4
C1CHV6	6.3.2.6
Q2YNG6	6.3.5.3
Q833Y6	6.3.2.6
C5B7A4	6.3.2.6
C4ZR54	6.3.4.4
Q8E7X2	6.3.2.6
C5BP01	6.3.3.1
Q4P7R2	6.3.4.4
Q66AU4	6.1.1.12
B7VMT0	6.3.2.6
O27269	6.3.4.23
Q5GT56	6.3.2.6
A1WVI0	6.3.2.6
A1K9I4	6.3.2.6
Q5NNN4	6.3.2.6
Q73EN6	6.3.5.3; 3.5.1.2
Q5HW66	6.1.1.6
Q7VDV0	6.1.1.5
Q5HVD1	6.1.1.23
Q72U06	6.1.1.15
Q3MCE0	6.1.1.11
A1VZN1	6.1.1.20
Q30Y02	6.1.1.17
O13775	6.1.1.17
A9R008	6.1.1.5
B1YCS2	6.1.1.21
A0QIY9	6.1.1.15
A7HME4	6.1.1.12
Q2P0Z9	6.1.1.20
Q1H031	6.2.1.5
B9EBC7	6.2.1.5
Q2YRU8	6.1.1.7
A0B632	6.1.1.27
Q7W5T6	6.1.1.2
Q68VR3	6.1.1.14
A8GM09	6.1.1.19
B5XZD1	6.2.1.5
A9CTP8	6.1.1.22
A8F2Z1	6.1.1.14
Q1CUX6	6.1.1.6
Q660S8	6.1.1.19
Q8EKS5	6.1.1.14
B8IZD1	6.1.1.15
O84589	6.1.1.2
Q6FZF1	6.1.1.7
Q4FPW3	6.1.1.3
B6YQF6	6.1.1.17
Q8KBY2	6.1.1.4
A6QEI2	6.1.1.16
A1W0S2	6.1.1.17
B7LV75	6.1.1.10
Q6LXF9	6.5.1.-
A2RGI4	6.1.1.15
Q8DSJ9	6.1.1.15
O59476	6.3.4.22
Q4UTA1	6.1.1.22
Q0BNA8	6.1.1.10
Q5N044	6.1.1.15
B2HJ21	6.1.1.16
Q6M0K7	6.1.1.1
Q1IS76	6.5.1.4
P9WFT1	6.1.1.1
Q8D1V9	6.1.1.15
A1SW33	6.1.1.22
P74724	6.3.4.18
A4FYB1	6.1.1.27
A9IVY8	6.1.1.7
Q97LB6	6.1.1.4
B2IEE1	6.1.1.16
B2HED1	6.2.1.5
Q0AIE4	6.1.1.23
Q1MHM2	6.1.1.11
Q0SMR4	6.1.1.19
Q9SSK1	6.1.1.22
Q5NMC2	6.1.1.20
Q74IE2	6.1.1.20
Q83C10	6.1.1.3
B5FR62	6.1.1.21
A7WYU7	6.1.1.16
C0R1J9	6.1.1.16
B2K664	6.1.1.20
B2VBN3	6.1.1.18
Q8E7Y2	6.3.4.19
B9LCU8	6.1.1.22
A6T726	6.1.1.22
Q72QT4	6.1.1.22
Q8DWM9	6.3.4.19
B5YTX2	6.5.1.4
Q7U5D6	6.1.1.15
Q1R0B5	6.1.1.5
Q8PCB3	6.1.1.18
Q5GWF4	6.1.1.18
Q73KJ8	6.1.1.15
O51728	6.3.4.19
O31825	6.4.1.-
Q9S2W9	6.3.2.9
A5WPA3	6.3.1.13
A8MH34	6.3.2.9
B3EQC0	6.3.2.9
P65470	6.3.2.8
C4K2L7	6.3.4.20
Q311C7	6.3.3.1
P86925	6.5.1.3
P70698	6.3.4.2
Q4JXT3	6.3.4.4
Q2LSI8	6.3.4.4
A8GHL5	6.3.2.6
Q5N459	6.3.5.3; 3.5.1.2
Q2NFM9	6.3.4.4
Q1Q9M6	6.1.1.11
A4J2J2	6.1.1.23
Q0W0T4	6.1.1.27
Q5QXL8	6.1.1.20
Q5SM45	6.1.1.19
Q5YRX6	6.1.1.17
A5IH21	6.2.1.5
Q5FF72	6.1.1.9
B0TLB0	6.1.1.14
A5IAK9	6.1.1.3
C5CUU6	6.1.1.20
Q1IZA1	6.1.1.22
Q5X9U7	6.1.1.15
A3DBI2	6.1.1.22
B2VIF6	6.1.1.10
Q0AM03	6.1.1.16
Q1RDS7	6.1.1.22
Q481G3	6.1.1.22
C4KHU5	6.1.1.15
A1RTX9	6.1.1.4
C3MRH3	6.3.4.22
B1H063	6.1.1.15
Q3J8Y9	6.1.1.16
Q5JEP3	6.1.1.2
Q8E241	6.1.1.1
Q2P7I5	6.1.1.15
Q815S0	6.1.1.1
P38584	6.3.2.25
P29753	6.3.2.-
Q5UPJ7	6.1.1.1
Q5XEL7	6.3.4.19
Q71YB9	6.1.1.22
A6VG07	6.1.1.16
Q641W7	6.-.-.-
P0CAZ1	6.3.2.-
Q9KH12	6.3.5.3
P52420	6.3.4.13
O24578	6.3.4.4
Q3Z7V0	6.3.4.4
B9KMH8	6.1.1.4
Q83LY4	6.1.1.18
Q3M6L1	6.5.1.4
B0UV72	6.1.1.10
