Entry	EC number
Q1JBJ5	7.3.2.1
P52765	7.1.1.-
B4SQS6	7.1.1.-
O21595	7.1.1.2
Q7V543	7.1.1.-
A5GIU6	7.1.1.-
Q332X5	7.1.1.-
Q3IGX5	7.5.2.6
P29868	7.1.1.2
O21604	7.1.1.2
Q7NNG3	7.3.2.1
Q2YL70	7.2.2.11
Q6FZY1	7.1.1.-
Q8HVP2	7.1.1.-
A9N592	7.1.1.-
Q8HVL9	7.1.1.-
A2CI36	7.1.1.-
A4QKF7	7.1.1.-
Q8HXQ5	7.6.2.2; 7.6.2.3
Q7U403	7.1.1.-
Q662E6	7.3.2.1
P50664	7.1.1.2
Q9RFV9	7.2.1.1
O51236	7.3.2.1
B1IXR3	7.1.1.-
Q1BXC3	7.3.2.1
B0Z4L3	7.1.1.-
P11992	7.1.1.2
Q9PHQ1	7.3.2.1
Q5N1G5	7.3.2.1
Q823P4	7.2.1.1
Q48HL2	7.3.2.2
Q61941	7.1.1.1
Q8M154	7.1.1.2
Q21BF6	7.3.2.5
Q8KX34	7.1.1.-
O21517	7.1.1.2
P34854	7.1.1.2
Q9TLC2	7.1.1.-
P24896	7.1.1.2
A1K2S9	7.-.-.-
A4SNP5	7.-.-.-
Q2NSZ5	7.-.-.-
Q03CA4	7.5.2.7
Q8ZKV9	7.5.2.7
A1K5F2	7.-.-.-
Q9HYB9	7.-.-.-
A3QEN5	7.-.-.-
A8GE01	7.-.-.-
Q63JZ3	7.6.2.7
Q2T751	7.6.2.7
Q7NU46	7.6.2.7
Q0K2U3	7.6.2.7
A6VQ42	7.-.-.-
Q8TSY3	7.2.1.-
B5XWP8	7.-.-.-
Q6A8C7	7.1.2.2
Q9TM41	7.1.2.2
Q39KX6	7.1.2.2
Q5SCV8	7.1.2.2
A6YGB6	7.1.2.2
Q7HDI4	7.1.2.2
A4VVJ9	7.1.2.2
Q82J82	7.1.2.2
Q8S8Y3	7.1.2.2
Q1JMJ1	7.1.2.2
P56294	7.1.2.2
Q2Y9Q1	7.6.2.5
B5EYZ8	7.1.2.2
Q64535	7.2.2.8
P98199	7.6.2.1
Q5HEC4	7.2.2.6
Q7CQ50	7.1.1.-
Q37676	7.1.1.2
Q1LT89	7.1.1.-
A1V2L7	7.1.1.-
Q2SZN2	7.1.1.-
Q2JN25	7.1.1.-
Q54F10	1.6.99.3; 7.1.1.2
A9BDU1	7.1.1.-
A8I3Y9	7.1.1.-
Q8F7Q0	7.1.1.-
Q9Z8B3	7.2.1.1
Q6MMH0	7.3.2.1
B3TN55	7.1.1.-
Q92SA1	7.3.2.1
Q85BG0	7.1.1.-
Q95748	1.6.99.3; 7.1.1.2
A6VLX6	7.2.1.1
Q02QM1	7.3.2.2
B0BA88	7.2.1.1
Q8FXI7	7.3.2.5
Q0IDJ3	7.1.1.-
Q46M05	7.1.1.-
B8E548	7.-.-.-
A5F2S8	7.-.-.-
Q9M2A0	7.1.2.1
P05030	7.1.2.1
Q3J3F9	7.1.1.-
A8FNM9	7.1.1.-
Q9SJB3	7.1.2.1
Q37381	7.1.1.2
P0C320	7.1.1.-
P48655	7.1.1.2
A2BNV4	7.1.1.-
Q6G0L7	7.3.2.1
Q5LS19	7.3.2.1
A1EA12	7.1.1.-
Q1MLW4	7.3.2.1
Q9BBP3	7.1.1.-
P9WQL2	7.3.2.5
Q0K1N8	7.3.2.2
A9L0U1	7.2.1.1
Q9TKV8	7.1.1.-
O99825	7.1.1.2
C0Q508	7.-.-.-
B1IQC4	7.-.-.-
Q0I872	7.1.1.6
Q3AWL7	7.1.1.6
P49728	7.1.1.6
Q04239	7.1.2.2
O83441	7.1.2.2
C6DH17	7.-.-.-
Q0HVF5	7.-.-.-
B1JKN2	7.-.-.-
Q1C7K2	7.-.-.-
D8GR66	7.1.1.-
B7VLT4	7.-.-.-
Q5PIC1	7.-.-.-
Q93SX0	7.1.1.6
Q896K4	7.1.2.2
P38078	7.1.2.2; 3.1.-.-
B1XFU2	7.-.-.-
B5Z464	7.-.-.-
A6UT35	7.1.2.2
A6VFZ2	7.1.2.2
Q8ZYR1	7.1.2.2
Q5XE50	7.1.2.2
Q320Y4	7.-.-.-
B5QV00	7.-.-.-
B4TV18	7.-.-.-
P58324	7.-.-.-
Q88ZH4	7.5.2.4
Q4L459	7.5.2.4
P07056	7.1.1.8
Q7N4F7	7.-.-.-
A1ABH5	7.-.-.-
Q320Y7	7.-.-.-
Q4UKR6	7.1.1.8
Q1BG93	7.5.2.10
Q63Q62	7.6.2.10
Q1LLP5	7.6.2.10
O16109	7.1.2.2
Q69BK4	7.1.1.8
B2S1S8	7.1.2.2
P38462	7.1.2.2
A2SST5	7.1.2.2
Q29048	7.1.2.2
C5A336	7.1.2.2
B3CSH1	7.1.1.-
A7H5S3	7.1.1.-
P24875	7.1.1.2
Q0P857	7.1.1.-
A9AFZ0	7.1.1.-
Q7V303	7.1.1.-
A5GCZ4	7.1.1.-
A3D139	7.2.1.1
P24874	7.1.1.2
Q8LWS1	7.1.1.2
Q69B66	7.1.1.2
A4QK67	7.1.1.-
Q8ZQR6	7.3.2.5
B0C8S5	7.1.1.-
Q94Y87	7.1.1.2
A0KX79	7.-.-.-
Q0HIH7	7.-.-.-
B8CM55	7.-.-.-
A0KLJ5	7.-.-.-
A7MML2	7.-.-.-
Q8XJX3	7.5.2.7
Q57020	7.-.-.-
A3QEN9	7.-.-.-
Q5E6C0	7.-.-.-
B5BKB1	7.-.-.-
P76182	7.-.-.-
Q114L6	7.1.1.6
Q13TV1	7.6.2.10
Q07UI9	7.6.2.10
B1KXT6	7.1.2.2
P48414	7.1.2.2
Q8SQU9	7.1.2.2
A9AAQ4	7.1.2.2
Q5JIR3	7.1.2.2
A2C7F6	7.1.1.6
Q92IR2	7.1.1.8
Q8FUR8	7.5.2.10
Q6NDQ0	7.6.2.10
Q94JS0	7.1.1.8
Q9SM09	7.1.2.2
P54647	7.1.2.2
Q57670	7.1.2.2
Q5R5H2	7.1.2.2
B5QV02	7.-.-.-
Q1RIA5	7.1.1.8
Q5LH49	7.1.1.-
P0AFD0	7.1.1.-
Q31HF9	7.1.1.-
Q7CJ92	7.1.1.-
Q6EW43	7.1.1.-
C1DCA4	7.1.1.-
Q0S447	7.1.1.-
O03707	7.1.1.2
Q4QP23	7.2.1.1
Q32RI4	7.1.1.-
Q32DR3	7.1.1.-
Q5P1F3	7.3.2.1
Q2LCR4	1.6.99.3; 7.1.1.2
Q2IGQ6	7.3.2.1
Q3C1Q4	7.1.1.-
P92681	7.1.1.2
P92793	7.1.1.2
A2BUS4	7.1.1.-
Q8NNK5	7.1.1.8
B1JKN8	7.-.-.-
A8H541	7.-.-.-
B7UVW9	7.-.-.-
Q1C2S1	7.6.2.7
Q57PI1	7.-.-.-
B7M0I9	7.-.-.-
A8A0H5	7.-.-.-
Q0THJ5	7.-.-.-
Q880Z2	7.5.2.10
Q2K1C8	7.6.2.10
Q1M589	7.6.2.10
B5RAK5	7.-.-.-
B4T591	7.-.-.-
Q5PIC6	7.-.-.-
C0Q511	7.-.-.-
B5BKB5	7.-.-.-
B2U2D1	7.-.-.-
Q31V51	7.5.2.10
Q0T4E5	7.-.-.-
P54211	7.1.2.1
B2K821	7.1.1.-
Q33C29	7.1.1.-
Q2G5Y5	7.1.1.-
A1SE30	7.1.1.-
B4E5M2	7.1.1.-
Q5ZRT9	7.1.1.-
C5CT19	7.1.1.-
Q6FE65	7.1.1.-
Q9D6J6	1.6.99.3; 7.1.1.2
A8G2H8	7.1.1.-
A2S456	7.1.1.-
Q6N5M4	7.1.1.-
A0K922	7.1.1.-
B2S553	7.1.1.-
B3CM42	7.1.1.-
Q8HEC0	7.1.1.2
B3EI93	7.1.1.-
Q473U0	7.1.1.-
Q3M9K8	7.1.1.-
O78700	7.1.1.2
Q85A84	7.1.1.-
A8LIT9	7.1.1.-
Q9XAQ5	7.1.1.-
Q39EE7	7.1.1.-
B0RRA1	7.1.1.-
A6LMC4	7.1.1.-
B2I787	7.1.1.-
A6MM91	7.1.1.-
Q64Y09	7.1.1.-
P9WJH1	7.1.1.-
B2SEV2	7.1.1.-
Q37399	7.1.1.2
A2S457	7.1.1.-
A1KRS3	7.1.1.-
Q1ACE5	7.1.1.-
P18929	7.1.1.2
Q8W9N6	7.1.1.2
Q3JUA7	7.1.1.-
P0CC76	7.1.1.-
Q3SP57	7.5.2.3
Q0BSK5	7.1.1.-
P0CC70	7.1.1.-
Q17Z55	7.1.1.-
P07709	7.1.1.2
B0TH80	7.1.1.-
A6X1N3	7.1.1.-
Q47HH5	7.1.1.-
B2JDM7	7.1.1.-
P0CC55	7.1.1.-
Q07421	7.1.2.1
B1JGM2	7.1.1.-
Q4FU57	7.1.1.-
Q47L96	7.3.2.1
Q5ZWE4	7.6.2.11
Q5NNN6	7.3.2.1
Q4A7I1	7.6.2.11
Q1B8V9	7.6.2.11
P0CD25	7.1.1.-
B2HU41	7.1.1.-
P0CD37	7.1.1.-
Q34947	7.1.1.2
Q9K0M4	7.2.1.1
A2BNU4	7.1.1.-
Q02R79	7.6.2.11
P24996	7.1.1.2
Q8WHX8	7.1.1.-
Q32DQ8	7.1.1.-
C5D984	7.1.1.-
A4IVZ9	7.1.1.-
Q330G9	7.1.1.2
Q31ZK0	7.6.2.11
Q02CT1	7.1.1.-
P69877	7.6.2.11
A1B482	7.1.1.-
Q4L5B3	7.6.2.11
B1WUS5	7.1.1.-
O25857	7.1.1.-
Q7VRW4	7.1.1.-
A1K5C1	7.1.1.-
Q97Q42	7.6.2.11
A4QK76	7.1.1.-
A5GMZ5	7.1.1.-
Q70XZ8	7.1.1.-
P9WIX1	7.1.1.-
Q589A5	7.1.1.-
P92432	7.1.1.-
P57264	7.1.1.-
Q3AWJ7	7.1.1.-
P06261	7.1.1.-
Q4ZRI7	7.1.1.-
Q09WW5	7.1.1.-
Q1MIK7	7.1.1.-
A8ERK6	7.1.1.-
B1LLM9	7.1.1.-
Q2JMJ0	7.3.2.1
Q9KU04	7.3.2.1
Q0SVB6	7.3.2.1
Q46HL3	7.1.1.-
P03896	7.1.1.2
A1E9X9	7.1.1.-
B8HX52	7.1.1.-
Q68RV3	7.1.1.-
A9IUN3	7.1.1.-
B1X470	7.1.1.-
Q38YC1	7.3.2.1
Q88D92	7.5.2.6
Q9RF98	7.2.4.2
P48653	7.1.1.2
P19124	7.1.1.-
A4QJT6	7.1.1.-
Q3AH38	7.1.1.-
Q8GIT3	7.1.1.-
Q2KUZ8	7.1.1.-
Q09WW4	7.1.1.-
Q5N1L1	7.1.1.-
Q2S081	7.3.2.1
Q8HVK9	7.1.1.-
Q7MIC8	7.2.1.1
O67154	7.3.2.1
A6MM87	7.1.1.-
A4X1Z0	7.1.1.-
Q88JJ0	7.3.2.1
B8GYG4	7.3.2.1
A4GG93	7.1.1.-
Q1KXG6	7.1.1.-
Q28689	7.6.2.2
Q9M3M0	7.1.1.-
Q75R61	7.2.1.1
A8AH08	7.-.-.-
B4T593	7.-.-.-
C4ZY95	7.-.-.-
P37388	7.5.2.10
Q5KYS1	7.5.2.10
Q2RGX2	7.5.2.10
Q13RB6	7.5.2.10
Q6DB03	7.5.2.10
Q8UII7	7.6.2.10
Q9ZJW6	7.1.1.-
Q32DQ3	7.1.1.-
Q7VZQ4	7.1.1.-
B0RRA5	7.1.1.-
Q9PGI8	7.1.1.-
A4QKF9	7.1.1.-
Q31792	7.1.1.-
Q483B6	7.5.2.6
Q1QD88	7.1.1.-
P46920	7.6.2.9
Q85CT7	7.1.1.-
Q2W8B4	7.3.2.1
P11646	7.1.1.-
Q2YA98	7.1.1.-
A0ZZ90	7.1.1.-
A4QLJ9	7.1.1.-
B7M5V5	7.1.1.-
Q5XBY7	7.3.2.1
Q1GZI0	7.5.2.6
B2U7Q4	7.1.1.-
Q7V3C1	7.1.1.-
B1X509	7.1.1.-
Q7UZU6	7.1.1.-
Q9MTH6	7.1.1.-
Q31L05	7.1.1.-
Q2JVL1	7.1.1.-
Q0T2K8	7.1.1.-
Q92G93	7.1.1.-
P34187	7.1.1.2
Q9CL24	7.2.4.2
A1AVS5	7.1.1.-
Q31UX2	7.3.2.1
Q9RU97	7.1.1.-
Q2MID3	7.1.1.-
Q084V3	7.3.2.1
Q97IE0	7.3.2.1
Q8HVJ6	7.1.1.-
Q85FL7	7.1.1.-
Q32RZ1	7.1.1.-
Q9MIY0	7.1.1.2
A9RAH0	7.1.1.2
Q4ZRC6	7.5.2.11; 7.5.2.7
O69583	7.1.1.8
Q87MX4	7.-.-.-
A7MVC5	7.-.-.-
C6DH16	7.-.-.-
Q9HX79	7.6.2.7
A1WTR8	7.-.-.-
Q02QY1	7.-.-.-
Q52716	7.-.-.-
A6VQ43	7.-.-.-
Q9HYB5	7.-.-.-
B8E553	7.-.-.-
A4Y6I5	7.-.-.-
B4THD6	7.-.-.-
Q215H3	7.1.1.-
P19456	7.1.2.1
Q7VRV2	7.1.1.-
Q669A2	7.1.1.-
Q492H6	7.1.1.-
Q72NT7	7.1.1.-
A1K5B0	7.1.1.-
Q70XW0	7.1.1.-
P0CC29	7.1.1.-
Q1QX82	7.2.1.1
A8M620	7.1.1.-
Q27S45	7.1.1.-
Q2YNC8	7.1.1.-
P41308	7.1.1.2
P63364	7.3.2.1
Q7YJT3	7.1.1.-
Q83QT2	7.1.1.-
C4XMN4	7.1.1.-
Q06GZ3	7.1.1.-
Q9MUR0	7.1.1.-
Q2L955	7.1.1.-
Q44240	7.1.1.-
Q8EG82	7.3.2.1
Q8HVJ9	7.1.1.-
B0Z531	7.1.1.-
Q8HVI9	7.1.1.-
Q8HVJ7	7.1.1.-
Q6ENV9	7.1.1.-
B1X491	7.1.1.-
Q92LU2	7.3.2.5
Q70XH7	7.1.1.2
Q1HV11	7.1.1.2
Q9XL62	7.1.1.2
Q3L6S8	7.1.1.2
Q11C01	7.5.2.7
B8CM58	7.-.-.-
A1JM88	7.-.-.-
B5FCN4	7.-.-.-
B6EGH6	7.-.-.-
Q8E7N9	7.5.2.7
D8GR71	7.1.1.-
Q89AW9	7.-.-.-
A0L5G7	7.-.-.-
A6V1T8	7.-.-.-
A8FUX9	7.-.-.-
A0KX80	7.-.-.-
A5F2R3	7.-.-.-
Q1CIY8	7.-.-.-
B8F7B3	7.-.-.-
Q4QJQ6	7.-.-.-
Q1CIZ3	7.-.-.-
B8E552	7.-.-.-
A9MRW9	7.-.-.-
Q8ZPM1	7.-.-.-
A7ZM89	7.-.-.-
C4ZY92	7.-.-.-
B7MVA7	7.-.-.-
B6IB67	7.-.-.-
Q1RBG6	7.-.-.-
B5FIE8	7.-.-.-
Q0TBN5	7.5.2.10
B5QV03	7.-.-.-
Q32FE3	7.-.-.-
A1ABH7	7.-.-.-
Q8FH92	7.-.-.-
Q1R528	7.5.2.10
Q0I348	7.5.2.10
Q6LUY1	7.5.2.10
B6IB70	7.-.-.-
Q2K6L3	7.6.2.10
Q1RBG4	7.-.-.-
B1LEQ4	7.-.-.-
A9MEG7	7.-.-.-
Q4ZSF3	7.5.2.10
Q8XPK6	7.5.2.10
A9N028	7.-.-.-
B4THD1	7.-.-.-
Q6G194	7.6.2.10
P65541	7.-.-.-
P65540	7.-.-.-
Q0SY86	7.5.2.10
Q83J33	7.5.2.10
Q2L0H5	7.6.2.10
Q6VMN4	7.5.2.10
Q7WID6	7.6.2.10
Q1C0D5	7.5.2.10
Q7CFR2	7.5.2.10
Q1CDC0	7.5.2.10
Q663Y5	7.5.2.10
Q7W6G5	7.6.2.10
Q320Y9	7.-.-.-
Q2YKR8	7.6.2.10
Q3Z1Y7	7.-.-.-
Q8FW07	7.6.2.10
Q62GB4	7.6.2.10
Q72XF3	7.1.1.-
Q637E2	7.3.2.2
P06254	7.1.1.-
O78694	7.1.1.2
Q3BRN7	7.1.1.-
Q1IS52	7.1.1.-
P06257	7.1.1.-
B2I791	7.1.1.-
Q70XW2	7.1.1.-
Q5SCY2	7.1.1.-
A4QK72	7.1.1.-
A5FXI8	7.1.1.-
Q1ACP1	7.1.1.-
Q36151	7.1.1.2
Q56582	7.2.1.1
B0SP88	7.1.1.-
A0LDS0	7.1.1.-
Q1RKE8	7.1.1.-
Q64Y15	7.1.1.-
A6L162	7.1.1.-
P65562	7.1.1.-
Q74G98	7.1.1.-
C3MA67	7.1.1.-
O67339	7.1.1.-
B5LMS0	7.1.1.-
A8SEF8	7.1.1.-
Q9KIF7	7.6.2.9
Q09MC0	7.1.1.-
Q332S5	7.1.1.-
A0RME1	7.1.1.-
B1A990	7.1.1.-
B9M3Y9	7.1.1.-
Q07QW8	7.1.1.-
G2JZ44	7.6.2.9
Q98KR3	7.1.1.-
B2ITQ6	7.1.1.-
A3M2Q5	7.1.1.-
Q1RKD1	7.1.1.-
P63373	7.3.2.1
P48904	7.1.1.2
A2BNV5	7.1.1.-
Q37379	7.1.1.2
P20687	7.1.1.2
B6I7M6	7.1.1.-
Q33BW9	7.1.1.-
Q6D437	7.5.2.6
A0KJ60	7.1.1.-
P74069	7.1.1.-
B5E960	7.1.1.-
Q5FFT1	7.3.2.1
P92817	7.1.1.2
Q8YP79	7.1.1.-
Q81K07	7.1.1.-
Q95921	7.1.1.2
Q35540	7.1.1.2
A7GV44	7.1.1.-
Q5KX47	7.3.2.1
Q8HVP8	7.1.1.-
P92697	7.1.1.2
Q95704	7.1.1.2
Q7VZP5	7.1.1.-
B5XNW6	7.1.1.-
Q9PKB6	7.2.1.1
Q8HVL1	7.1.1.-
Q32RZ2	7.1.1.-
Q118H6	7.1.1.-
Q2G607	7.3.2.1
B8G6Z6	7.1.1.-
Q3AN51	7.1.1.-
Q8YQ78	7.1.1.-
Q3IM36	7.3.2.1
P12201	7.1.1.-
A8ADW0	7.1.1.-
Q51546	7.3.2.1
Q3MA91	7.3.2.1
Q7V7P0	7.3.2.1
P0CB67	1.6.99.3; 7.1.1.2
A4XSP4	7.2.1.1
Q4FQD1	7.3.2.1
Q3M4H5	7.3.2.1
A4WT80	7.1.1.-
Q9HZK7	7.2.1.1
C1AZG0	7.1.1.-
Q6FCW7	7.3.2.1
Q473T3	7.1.1.-
Q8HVK7	7.1.1.-
Q00673	1.6.99.3; 7.1.1.2
O84639	7.2.1.1
Q7YJW9	7.1.1.-
A8H779	7.2.1.1
Q9Z7G2	7.2.1.1
Q7Y8E7	7.1.1.2
B5LML3	7.1.1.-
O99602	7.1.1.2
Q7IVV2	7.1.1.2
Q0HYN8	7.3.2.5
Q679A3	7.1.1.2
Q7FB12	7.1.1.-
Q679A7	7.1.1.2
Q0G9R5	7.1.1.-
Q32131	7.1.1.-
Q22619	1.6.99.3; 7.1.1.2
Q5N066	7.1.1.-
Q06FL7	7.1.1.-
P23633	7.1.1.2
Q96067	7.1.1.2
Q7Y8G0	7.1.1.2
O03172	7.1.1.2
P06265	7.1.1.-
P51097	7.1.1.-
Q2YG58	7.1.1.2
Q44538	7.3.2.5
O21335	7.1.1.2
Q9CF44	7.5.2.7
A8AH10	7.-.-.-
P57215	7.-.-.-
Q6MIP7	7.3.2.2
Q67P15	7.1.1.-
Q1C4D3	7.2.1.1
B0C6C5	7.1.1.-
P06409	7.1.1.-
B5XWQ1	7.-.-.-
Q15RL5	7.-.-.-
Q8D890	7.-.-.-
Q7UU57	7.5.2.7
Q7MM82	7.-.-.-
Q0HVF6	7.-.-.-
Q2SKU7	7.-.-.-
D5ARZ1	7.-.-.-
A1JM81	7.-.-.-
Q3JSI8	7.5.2.7
C5BE26	7.-.-.-
B2K4J6	7.-.-.-
Q1BT84	7.6.2.7
Q8EE81	7.-.-.-
Q8EE76	7.-.-.-
A4TJ33	7.-.-.-
Q32FE5	7.-.-.-
B1XFU1	7.-.-.-
Q81K31	7.5.2.4
B7M0I7	7.-.-.-
Q2SVU4	7.5.2.7
Q81V36	7.5.2.7
Q1J3P2	7.5.2.7
C3LTR1	7.-.-.-
Q7A2W2	7.5.2.4
Q4LAI2	7.2.2.6
A9MAI2	7.1.1.-
P0AB67	7.1.1.1
P0C188	7.1.1.1
Q127X5	7.1.1.-
B4E5L4	7.1.1.-
Q6YXP7	7.1.1.-
Q14FA2	7.1.1.-
Q4JQI7	7.1.1.2
A2CCP7	7.1.1.-
A2C0C8	7.1.1.-
A0LRI8	7.1.1.-
P34846	7.1.1.2
B1X496	7.1.1.-
P33502	7.1.1.2
A6LXQ2	7.1.1.-
Q1AVI6	7.1.1.-
A4YVL1	7.1.1.-
Q8KEC3	7.1.1.-
P0AFD6	7.1.1.-
Q3SEX6	7.1.1.-
B0TWQ2	7.1.1.-
B6J697	7.1.1.-
Q3Z7Z8	7.1.1.-
Q67P21	7.1.1.-
Q8M889	7.1.1.2
Q71ED1	7.5.2.3
A1K3P1	7.1.1.-
Q2G1L8	7.3.2.2
Q5F6X6	7.2.1.1
B4RNG2	7.2.1.1
Q8Z8E5	7.2.2.6
Q8HVU7	7.1.1.-
B4UIA2	7.1.1.-
P0CC66	7.1.1.-
A4IVZ5	7.1.1.-
Q8KEC2	7.1.1.-
Q9MIX9	7.1.1.2
Q20Z41	7.1.1.-
Q9JX80	7.1.1.-
Q0RAT5	7.6.2.11
B5XNW3	7.1.1.-
Q127Y0	7.1.1.-
Q2GDX8	7.1.1.-
A9R6L2	7.1.1.-
B5BCL9	7.1.1.-
Q88ZJ6	7.6.2.11
B1XWB1	7.1.1.-
Q83HT1	7.3.2.1
B6ISX3	7.1.1.-
Q8Y8T6	7.6.2.11
B3QUX5	7.1.1.-
Q1AVI7	7.1.1.-
Q65UE1	7.6.2.11
Q330A5	7.1.1.2
P92485	7.1.1.2
P0CD15	7.1.1.-
Q6F0V4	7.6.2.11
A4GGE6	7.1.1.-
P0CD01	7.1.1.-
Q1RKE6	7.1.1.-
C0Q045	7.1.1.-
Q09FZ6	7.1.1.-
A9N586	7.1.1.-
Q39QA7	7.1.1.-
Q71MY2	7.1.1.2
Q68RV6	7.1.1.-
P0CD19	7.1.1.-
Q33819	7.1.1.2
P0AFE9	7.1.1.-
P73450	7.3.2.4
P0CD39	7.1.1.-
A1UD94	7.1.1.-
Q7A5Q8	7.2.2.11
Q9TA19	7.1.1.2
Q92G96	7.1.1.-
Q5LPS9	7.1.1.-
Q7CQ51	7.1.1.-
B3QXM3	7.1.1.-
Q35639	7.1.1.2
Q3AGZ9	7.1.1.-
Q2RS22	7.2.2.11
Q85FH3	7.1.1.-
B1KJV5	7.1.1.-
Q32AQ1	7.2.2.11
A4QJG8	7.1.1.-
Q2G2A7	7.6.2.11
B6JNA7	7.1.1.-
Q19V78	7.1.1.-
Q2TQ12	7.1.1.2
A5IHV6	7.1.1.-
C1F223	7.1.1.-
Q31HF3	7.1.1.-
A1JLI2	7.1.1.-
Q32ZZ4	7.1.1.2
P0AFE0	7.1.1.-
A0QJV4	7.1.1.-
Q89AT8	7.1.1.-
A3PBF7	7.1.1.-
Q06GU4	7.1.1.-
Q9JX88	7.1.1.-
Q4QSC6	7.1.1.-
Q71RU5	7.1.1.2
Q2NSK8	7.1.1.-
Q8Z075	7.1.1.-
B2LMJ6	7.1.1.-
A2BYT7	7.1.1.-
Q2JIJ7	7.1.1.-
Q65HB9	7.3.2.1
A8GY33	7.1.1.-
A6QCF2	7.1.1.-
B1WZP7	7.1.1.-
Q9M3I6	7.1.1.-
Q9HUG8	7.5.2.6
Q2GJS3	7.1.1.-
C0Z766	7.1.1.-
B0JHQ4	7.1.1.-
Q5DUX5	1.6.99.3; 7.1.1.2
Q2A1G0	7.1.1.-
Q37617	7.1.1.2
Q679B2	7.1.1.2
Q9DC70	1.6.99.3; 7.1.1.2
A6WN18	7.-.-.-
D8WUA4	7.4.2.4
A0KAV6	7.6.2.7
Q1RFH8	7.6.2.7
B7NU06	7.-.-.-
Q0T7M2	7.6.2.7
Q1RBG9	7.-.-.-
A1ABH3	7.-.-.-
Q0T4F0	7.-.-.-
C4ZY91	7.-.-.-
Q81A96	7.3.2.2
A0K915	7.1.1.-
A1W4M4	7.1.1.-
Q2YA20	7.1.1.-
O21397	7.1.1.2
B1XMK4	7.1.1.-
Q6D7D0	7.3.2.5
B0BS70	7.-.-.-
Q6D4W4	7.-.-.-
A8FUY0	7.-.-.-
A1SSX5	7.-.-.-
C4LEP7	7.-.-.-
Q9HYC0	7.-.-.-
Q1CIY7	7.-.-.-
Q164K3	7.5.2.7
Q5E6B7	7.-.-.-
Q8E281	7.5.2.7
Q7VNT5	7.-.-.-
Q2SKU5	7.-.-.-
P0CZ14	7.-.-.-
Q02QX9	7.-.-.-
Q3IXC5	7.-.-.-
Q8ZEC9	7.-.-.-
A8GE00	7.-.-.-
B2K4K0	7.-.-.-
A6VLY0	7.2.1.1
A1VM62	7.1.1.-
B9KQW2	7.1.1.-
Q0T9T7	7.3.2.2
A2T337	7.1.1.-
B1KJW0	7.1.1.-
P03909	7.1.1.2
A4QKP5	7.1.1.-
B0Z4S5	7.1.1.-
B6JNB0	7.1.1.-
Q8YUI9	7.3.2.2
B1A938	7.1.1.-
Q5ZNA1	7.1.1.2
Q3KC21	7.3.2.5
P0C8E6	7.1.1.-
Q32091	7.1.1.-
Q324F4	7.3.2.5
P69307	7.1.1.2
Q8HEB9	7.1.1.2
Q88J90	7.5.2.7
Q5P1B1	7.-.-.-
C5BDE7	7.-.-.-
Q52715	7.-.-.-
Q8EE78	7.-.-.-
A1RJZ5	7.-.-.-
Q3MB44	7.5.2.7
Q1M7R4	7.6.2.7
A9MRW7	7.-.-.-
B5QV01	7.-.-.-
Q8YGK3	7.1.1.-
Q62IN6	7.1.1.-
Q8WHX6	7.1.1.-
C0Z772	7.1.1.-
A9W1N2	7.1.1.-
Q2RU37	7.1.1.-
A4Y3Y9	7.2.1.1
Q7VDP4	7.1.1.-
Q2MII3	7.1.1.-
Q2JT69	7.1.1.-
P11024	7.1.1.1
Q3MBD4	7.1.1.-
Q2MIE0	7.1.1.-
Q2SMT0	7.5.2.11; 7.5.2.7
A7MMK9	7.-.-.-
A5UFC0	7.-.-.-
P0CZ13	7.-.-.-
Q1C7K1	7.-.-.-
Q6DB87	7.5.2.7
A0KLJ3	7.-.-.-
Q0VP40	7.-.-.-
B8D8R5	7.-.-.-
Q8D7T7	7.5.2.7
Q1CDJ0	7.5.2.7
A8AH09	7.-.-.-
B2VEQ2	7.-.-.-
A0K718	7.5.2.7
Q7VNT4	7.-.-.-
Q0HVF8	7.-.-.-
A5F2R1	7.-.-.-
Q9K6J9	7.5.2.7
A1RJZ7	7.-.-.-
Q3KJQ7	7.6.2.7
A1ABH2	7.-.-.-
C0Q506	7.-.-.-
Q8FH95	7.-.-.-
Q5HR97	7.5.2.4
Q32DQ2	7.1.1.-
B1JVN8	7.1.1.-
Q3JUA8	7.1.1.-
P19968	1.6.99.3; 7.1.1.2
Q0TFH0	7.1.1.-
Q9BBT8	7.1.1.-
B4UIW0	7.1.1.-
Q0ZIW6	7.1.1.-
Q87S48	7.3.2.1
O21326	7.1.1.2
P34858	7.1.1.2
A8I413	7.1.1.-
Q12C33	7.5.2.6
Q5N0W6	7.1.1.-
A4WCQ5	7.1.1.-
Q1C5N7	7.3.2.1
P0C331	7.1.1.-
A7NEJ7	7.1.1.-
A1K5B6	7.1.1.-
A8Y9E3	7.1.1.-
B0BZU2	7.1.1.-
Q03031	7.2.4.2
Q2W7J9	7.3.2.1
A5UAX1	7.2.1.1
Q0TBX9	7.2.2.11
O21270	1.6.99.3; 7.1.1.2
B7K0X4	7.1.1.-
A1XGT7	7.1.1.-
Q8HVM0	7.1.1.-
A5GP51	7.1.1.-
B2XWK8	7.1.1.-
B7NNV8	7.1.1.-
Q2JTD6	7.1.1.-
P23710	1.6.99.3; 7.1.1.2
Q7WMC3	7.3.2.1
B7M5V8	7.1.1.-
A8Y9H4	7.1.1.-
