Entry	EC number
Q5LRZ7	4.2.1.10
B1I3B8	4.2.1.10
O87944	4.1.99.11
Q2SJE4	4.2.3.5
A3QID1	4.2.1.10
Q62EK3	4.1.1.4
B5FLM6	4.3.2.3
A5CVG7	4.2.1.10
Q8L208	4.1.1.5
Q0I060	4.3.2.1
A9N0H0	4.3.2.1
B0RN47	4.2.1.10
P24453	1.14.14.-; 4.2.1.152
P63586	4.2.1.10
P19021	1.14.17.3; 4.3.2.5
P9WPX8	4.2.3.4
P9WPX9	4.2.3.4
Q02426	4.-.-.-
Q9ER34	4.2.1.3
Q6HL38	4.2.3.4
Q5YTK6	4.2.3.4
P0AC40	4.3.1.1
Q8E4F2	4.2.1.10
B5XKU3	4.2.1.10
Q87V15	4.2.3.4
B5R1Q9	4.2.1.149
B4TIG9	4.2.1.149
B9KSJ9	4.2.3.4
B2KSJ6	4.2.3.46
Q5LSX9	4.2.3.4
C6HCG7	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q6FFB2	4.3.2.1
B5F8K0	4.2.3.4
Q13825	4.2.1.18; 4.2.1.56
Q39055	4.1.99.22
Q89XW8	4.2.3.4
Q2YR43	4.2.3.4
C1F4E8	4.3.2.1
A0LUB8	4.3.2.1
B9MDU0	4.3.2.1
A9M9B3	4.2.3.4
Q6NH63	4.2.1.3; 4.2.1.99
P09339	4.2.1.-; 4.2.1.3
C0RFR9	4.2.3.4
A1WB09	4.3.2.1
C5M1X2	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q255I0	4.1.1.19
Q8NQ98	4.2.1.3; 4.2.1.99
P57604	4.2.3.4
Q056Z3	4.2.3.4
A6VKY5	4.3.2.1
P0CM23	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q6CJC4	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q0A574	4.3.2.1
B9JTJ2	4.3.2.1
B4S0H4	4.3.2.1
Q39KC4	4.2.3.4
Q9I3F5	4.2.1.3; 4.2.1.99
A9ADP0	4.2.3.4
A3MPY1	4.2.3.4
Q3JMW1	4.2.3.4
P57472	5.4.99.5; 4.2.1.51
B4UHY4	4.3.2.1
P33110	4.3.2.1
P0A9J9	5.4.99.5; 4.2.1.51
O67383	4.3.2.1
Q8CPC2	4.2.1.3; 4.2.1.99
Q59938	4.2.1.3; 4.2.1.99
A8ESF7	4.3.2.1
A8FM57	4.2.3.4
P36683	4.2.1.3; 4.2.1.99
C1FYJ9	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q8ZRS8	4.2.1.3; 4.2.1.99
P74582	4.2.1.3; 4.2.1.99
Q9A434	4.2.3.4
Q3B315	4.2.3.4
Q9Z6M3	4.2.3.4
Q8KCK9	4.2.3.4
Q4KMJ1	4.3.2.7
A8AQU3	4.2.3.4
C5DVG6	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
C4YCH0	4.2.1.10
Q68G58	3.1.-.-; 4.2.99.18
Q86ZM3	4.2.1.10
Q9KZZ7	4.3.1.32; 2.5.1.147
Q9P7D4	4.2.1.-
C9K1X5	4.2.3.146
O35033	4.1.1.36; 6.3.2.5
P04798	1.14.14.-; 4.2.1.152
Q6DEB1	4.2.3.2
Q5NFS1	4.2.3.4
B1Y5I3	4.1.99.17
Q0TLL4	4.1.1.50
A0JVL1	4.1.1.48
A5D2A7	4.1.1.50
A9BCR1	4.1.1.50
A7X238	4.2.1.20
Q9HV35	4.1.1.50
Q8NWQ4	4.3.1.19
C3NGX1	4.1.1.50
Q12JN9	4.1.1.98
Q8EJG1	4.1.1.98
Q8Z1T7	4.1.3.40
Q1C2C1	4.1.1.98
Q8DD50	4.1.3.40
Q83IP6	4.1.3.40
P55665	4.3.1.-
Q3SLJ3	4.1.3.40
Q0B628	4.3.2.3
Q63RP1	4.1.1.98
Q1I2R4	4.1.3.40
Q9SN95	4.1.1.35
Q4A0F0	4.2.1.-
A0AY13	4.2.1.-
Q0TD45	4.2.1.32
Q04U62	4.2.1.20
Q97P33	4.2.1.20
B0V529	4.2.1.20
B1B1U3	4.2.3.104
A1AJI8	4.2.1.8
B3Q9J8	4.2.1.-
Q97U03	4.2.1.-
A4FF33	4.2.99.-
B6EKU7	4.2.1.-
Q7YJW4	4.1.1.39
P37393	4.1.1.39
P36483	4.1.1.39
C5D8Q3	4.1.1.23
Q2G2S0	4.3.2.2
Q5X5E0	4.1.1.23
Q5HEL4	4.3.2.2
Q29VN1	4.2.3.-
P56072	4.3.1.17
A6UB95	4.3.1.18
Q8RI60	4.1.99.17
A3PFA2	4.1.99.17
Q9HUJ2	4.1.99.17
A5UEU6	4.2.1.20
Q5NE79	4.2.1.20
Q3A7P7	4.1.99.17
Q03JC2	4.2.1.20
A1WBZ7	4.1.99.17
Q8FDG8	4.2.1.32
B7MML2	4.2.1.8
C0RLW2	4.2.1.8
Q8E6A2	4.2.1.8
B7IBY9	4.2.1.-
A9R4P9	4.2.1.8
P42966	4.2.1.-
A5UB85	4.2.1.8
A9MQM1	4.2.1.8
P70792	1.1.1.93; 4.1.1.73; 1.1.1.83
C0PYB4	4.2.1.8
A4W1U2	4.2.1.8
B1GZ70	4.2.1.8
Q8ZGK8	4.2.1.8
A9ILF0	4.2.1.-
A1T6B0	4.2.99.-
A8H566	4.1.99.17
Q819L4	4.1.1.19
A0RB62	4.1.1.48
Q64ZT8	4.1.1.19
B7UMH5	4.1.99.1
Q1EG72	5.5.1.17; 4.2.3.113; 4.2.3.55; 4.2.3.15; 4.2.3.16; 4.2.3.25
A8Z6K1	4.1.1.48
Q8KBW1	4.1.1.48
Q46WU7	4.1.1.48
Q5N324	4.2.1.20
C1B762	4.2.1.-
B1LDQ8	4.2.1.8
Q03U06	4.2.1.8
A8GGU6	4.2.1.8
P61788	4.2.1.-
A1TSX9	4.2.1.-
Q46YH2	4.2.1.-
Q74FW6	4.3.1.19; 4.3.1.17
Q1BSD2	4.1.1.48
Q053M6	4.2.1.20
B9T536	4.2.3.-
A1VC86	4.1.99.1
B8IPW1	4.2.1.20
B4TV55	4.1.1.19
A3CLM2	4.2.1.20
B1X9T7	4.1.99.1
Q65TF0	4.2.1.20
Q82WI1	4.2.1.20
A1WAT8	4.2.1.20
A3MZI8	4.2.1.20
A4Y5Y9	4.1.1.19
Q7ZWN5	5.3.1.1; 4.2.3.3
A0KRF0	4.1.3.40
C4LD33	4.1.1.98
Q0HP10	4.1.3.40
Q8D380	4.1.1.98
B8GSS8	4.1.1.98
B2K1U3	4.1.3.40
Q6F9N7	4.1.3.40
P21367	4.-.-.-
B0VRR2	4.2.1.-
P28405	4.1.1.39
B1LH07	4.1.1.23
P28261	4.1.1.39
A0A1B4XBH2	4.2.1.47
Q84JH7	4.99.1.4
Q7WQM6	4.1.99.17
A9MEP3	2.8.1.7; 4.4.1.16
B9IU38	4.2.1.20
Q81HB1	4.2.1.77
P14952	4.1.3.27
B8ZV94	5.4.3.6; 4.3.1.23
Q6G099	4.1.99.17
B9JXV6	4.2.1.20
M1W855	4.3.2.9
P53823	4.3.3.6; 3.5.1.2
Q9JXI0	4.1.99.17
P12290	4.2.1.20
Q5NR58	4.1.99.17
C0QMA1	4.2.1.20
Q7UZP7	4.1.99.17
Q9JSN4	4.1.1.48
B7ML77	4.2.1.20
Q14FN3	4.2.1.20
Q3SHL9	4.2.1.20
C5BDB7	4.2.1.20
A2RK24	4.2.1.20
Q1CRX0	4.2.1.20
Q9X9U0	4.1.99.17
Q1H0M1	4.2.1.20
B9MFQ3	4.1.99.17
Q729Z3	4.1.99.1
B8EAI2	4.1.1.19
B4T5J3	4.1.1.19
Q971Z6	4.2.1.20
B6I3U1	4.1.99.1
Q0VHD6	4.2.3.77
Q9S4M7	4.1.1.63; 4.1.1.61
P72139	4.3.2.10
C1CF50	4.3.3.6
B4F025	4.1.1.49
Q9SMK9	4.3.1.24
B7HHU5	4.1.1.11
Q9YFM7	4.1.3.30
B2V7Y0	4.1.1.11
Q052G3	4.1.1.11
A6RAS3	4.2.1.109
Q4L8D8	4.6.1.17
Q9WUV3	4.6.1.18
B7NNL3	4.6.1.17
Q9HXD6	4.1.99.22
Q8SQ06	4.6.1.18
P07848	4.6.1.18
Q9WUS2	4.6.1.18
A0A1C9J6A7	4.2.3.20
Q635H0	4.1.99.12; 3.5.4.25
Q9RSC5	4.1.1.23
P61293	4.1.1.39
O20241	4.1.1.39
Q92TI9	4.1.99.17
A6GWZ0	4.2.1.20
B6YSU5	4.2.1.20
Q0VMX9	4.1.1.50
B7NVN1	4.2.1.20
A9BD54	4.1.99.17
A4SV52	4.1.1.48
B1LH32	4.2.1.20
Q9SNN0	4.1.1.19
Q21XR6	4.1.99.17
P66988	4.1.1.48
A4IVS4	4.2.1.20
Q8Q0F4	4.1.99.17
Q8Z7D9	4.1.1.48; 5.3.1.24
B0SM57	4.2.1.20
Q7UKJ7	4.1.1.48
B2IAF0	4.1.1.50
A6TSF6	4.2.1.-
A8LLX6	4.2.1.-
Q7WCA6	4.2.99.-
P00902	4.1.3.27
Q83PF0	4.1.2.57
A7MMG1	4.2.1.20
A7ZZJ6	4.2.1.20
B2TML8	4.1.1.50
A7ZHK9	4.1.1.50
B7LUK8	4.1.99.17
A1WSF1	4.2.1.20
O23141	4.1.1.19
B5XYE4	4.1.99.17
A7X240	4.2.1.20
Q2W010	4.2.1.20
B5YQD6	4.1.1.19
A1TKD9	4.1.99.17
B7KSK7	4.2.1.20
Q4QML4	4.1.99.1
P31212	4.3.1.19
Q8P7S0	4.2.1.20
C5D3D6	4.1.1.48
Q31D17	4.2.1.20
C3LUI5	4.1.99.1
B7JET1	4.2.1.20
Q9ZJU8	4.1.1.48; 5.3.1.24
Q87JS8	4.1.1.19
Q8ZKI0	4.1.3.40
B5BJV6	4.1.3.40
A1RQ05	4.1.3.40
Q9KVP6	4.1.3.40
Q2SYC8	4.1.1.98
G5EDZ2	2.4.2.10; 4.1.1.23
B5QYE9	4.1.99.17
Q2SUI0	4.1.1.48
A8G243	4.1.1.19
B5XUB1	4.1.1.19
Q7VXB5	4.2.1.-
Q56837	4.4.1.23
Q9KEZ3	4.2.1.8
O34296	1.1.1.93; 4.1.1.73; 1.1.1.83
O59412	4.1.3.44
A9VQJ9	4.2.99.-
B3QFS9	4.1.99.17
C3MBA0	4.2.1.20
Q8FE34	4.1.1.19
Q88WI0	4.2.1.20
B4EYR7	4.1.3.40
A8A847	4.2.1.8
A0K0Y1	4.2.1.-
B9DJR3	4.2.1.-
P00930	4.2.1.20
Q4K503	4.1.1.48
P74576	4.1.1.19
Q4ZML7	4.1.1.50
C1KVS4	4.2.1.20
P0A7F8	4.1.1.50
B0VDF1	4.1.99.17
P05847	4.2.1.32
Q0TD44	4.2.1.32
Q31WX2	4.2.1.32
A7IFF8	4.2.1.-
Q6D882	4.2.1.8
Q51945	1.1.1.93; 4.1.1.73; 1.1.1.83
B1VIF7	4.2.1.-
Q12CN0	4.2.1.-
Q8E0M8	4.2.1.8
Q02584	4.1.1.48
B0UU34	4.2.1.20
Q215B9	4.1.1.48
O65435	4.2.3.195
Q7N121	4.1.1.19
A6VFT8	4.2.1.20
A7ZTR3	4.1.99.1
Q7V3M9	4.1.1.19
Q82A84	4.1.1.48
Q57692	4.6.1.1
B0U6Z8	4.1.1.50
Q3AU73	4.1.1.48
A7GYQ7	4.1.1.48
Q8R9K5	4.1.99.1
Q5GV62	4.1.1.50
Q5U4Q9	4.4.1.16
Q9RKX1	4.2.1.-
Q33274	4.1.1.39
O64046	4.2.2.n1
P22099	4.1.3.27
B7NFT5	4.1.99.17
Q8ZEG9	4.2.1.20
Q3IFN9	4.1.99.17
Q2JG22	4.1.99.17
Q12HI8	4.1.99.17
Q5FNT7	4.1.99.17
Q6AF66	4.2.1.20
Q3K5V8	4.1.1.50
B7L1H4	4.2.1.20
Q98ME3	4.1.1.48
Q2NT53	4.2.1.20
Q9JLI6	4.4.1.16
Q92B81	4.2.1.20
B8JAC3	4.1.99.17
C3MCF2	4.1.1.48
Q65IW0	4.2.1.8
Q8A7U2	4.2.1.8
A5FP84	4.1.1.23
B2UDK9	4.1.1.48
B5XT03	4.2.1.20
C1DHY7	4.1.1.48
Q9KCB2	4.1.1.48
Q01998	4.2.1.20
Q39X78	4.1.1.19
Q8DVF2	4.2.1.20
A6U1J2	4.1.1.48
B2HYJ0	4.2.1.20
Q91XL3	4.1.1.35
A6LZF4	4.2.99.-
P28420	4.1.1.39
B3RBL8	4.1.1.39
E2RH47	4.2.99.18
Q5PD17	4.2.1.20
A6Q3P0	4.1.1.48
B5BJR3	4.1.99.17
B0UU33	4.2.1.20
Q9HTK1	4.1.3.40
Q3YSH4	4.1.1.23
P28459	4.1.1.39
P28435	4.1.1.39
Q05990	4.1.1.39
Q37G91	4.1.1.39
P48704	4.1.1.39
O48935	4.2.3.47
Q9KST6	4.2.1.20
Q4KJA1	4.1.99.17
A4IVS5	4.2.1.20
A4TJ67	4.2.1.20
C5D3D3	4.2.1.20
B7MRC0	4.1.99.17
B0TRP7	4.1.99.17
Q7VAT3	4.1.1.48
B7LFY7	4.1.1.50
P17166	4.2.1.20
Q0SY06	4.1.99.17
Q46AN2	4.1.99.17
O23651	4.2.3.-
A1U0X2	4.2.1.20
B3QLY7	4.1.1.48
Q5XH07	4.2.3.-
B2FKK7	4.1.1.50
B0UIA8	4.2.1.20
Q7CYR2	4.1.1.48
O65434	4.2.3.-
Q39469	4.3.1.19
B6EGV1	4.1.99.17
A8Z245	4.2.1.20
P31014	4.1.99.1
Q8XCX9	4.1.1.19
Q31DD8	4.1.1.19
A9BS06	4.1.1.48
Q8RZA1	2.4.2.10; 4.1.1.23
Q5PQX0	4.1.1.35
O34886	4.-.-.-
Q83Q43	4.2.1.32
Q3ZJ74	4.1.1.39
O98945	4.1.1.39
O24475	4.2.3.119; 4.2.3.120
P22291	4.1.2.25; 2.7.6.3
B7M7Q3	4.1.99.17
B7MIY0	4.1.99.17
P44988	4.1.1.85
Q1CJ28	4.2.1.20
A3PED0	4.1.1.48
Q0ACK8	4.1.1.19
Q9ZJV0	4.2.1.20
Q2YRR4	4.1.1.48
Q57CZ8	4.1.1.48
A0A4W3	4.1.1.19
A9MCA1	4.2.1.8
A5EK25	4.1.1.48
Q9Y8T7	4.1.1.48
Q32AG7	4.1.99.17
A1VY70	4.2.1.20
B9E1Y4	4.1.1.50
Q5KWC6	4.1.1.50
Q04NB1	4.1.1.50
Q0T5D5	4.2.1.20
Q8CV19	4.1.1.50
B2U0F2	4.2.1.20
B5A435	4.2.3.-
Q2FH64	4.2.1.20
Q971A0	4.1.1.50
C3MQJ5	4.1.1.50
P53101	4.4.1.13
A5GIW2	4.1.1.50
B4TQQ1	4.1.3.40
Q32A18	4.1.1.98
Q0I0H9	4.1.3.40
Q70C33	4.1.3.40
Q06086	4.1.1.25
Q9M0G4	4.1.1.25
A7ZVL9	4.2.1.8
Q3ZWB0	4.1.1.23
P05699	4.1.1.39
A4SPD6	4.1.1.19
Q12NC2	4.1.99.17
Q465F4	4.2.1.20
B4TXL6	4.1.1.50
Q65TE9	4.2.1.20
A4YVD6	4.1.1.48
A5USQ4	4.1.1.48
C1CMD2	4.2.1.20
B8DHB4	4.2.1.20
B1WQE4	4.1.1.48
Q9YGA9	4.2.1.20
Q60179	4.2.1.20
B7K0H0	4.1.1.48
A6WM65	4.1.1.19
C1ANN5	4.2.1.20
B1IQM0	4.1.1.50
P56141	4.2.1.20
Q9LRR2	4.2.3.-
Q9CC53	4.2.1.20
Q9RCE7	4.2.1.20
Q5YWV1	4.2.99.-
Q7WQB0	4.2.99.-
P31180	4.1.1.39
Q05994	4.1.1.39
Q06025	4.1.1.39
Q5V216	4.1.1.23
Q9RSE6	4.3.2.2
O66856	4.3.2.2
B2SL03	4.1.1.48
Q5NQ36	4.1.1.48
Q46X58	4.3.1.18
Q6JD73	4.2.3.101; 4.2.3.81; 4.2.3.55; 4.2.3.-; 4.2.3.47; 4.2.3.94
B0KGK3	4.3.1.18
A9MWI4	4.3.1.18
Q8ZL08	4.3.1.18
A9MKH2	4.3.1.18
B5BII6	4.3.1.18
Q29VN3	4.2.3.133; 4.2.3.77; 4.2.3.57; 4.2.3.-
J7LH11	4.2.3.138
I4DST9	4.2.99.22
Q0SVK9	4.1.1.50
A9BHQ5	4.1.1.48
B1ITJ5	4.2.1.20
Q8D8B2	4.2.1.20
B0K2T9	4.2.1.20
B7UR66	4.2.1.20
Q9SI64	4.1.1.19
A6UEI2	4.2.1.20
B7V612	4.1.1.50
O22184	4.2.3.-
Q96I15	4.4.1.16
A4TPU3	4.1.1.50
B3EAF3	4.1.1.19
Q9CC54	4.2.1.20
B9E149	4.1.1.48
Q32K91	4.1.1.50
A9KY70	4.1.1.19
Q0K0D3	4.2.1.-
P13439	2.4.2.10; 4.1.1.23
Q1R6R9	4.2.1.32
Q8PXG9	4.1.1.39
P0C7J0	4.2.1.46
A5E993	4.1.1.39
P28415	4.1.1.39
A6BM42	4.1.1.39
A5UBN7	4.1.1.23
P28436	4.1.1.39
B0R642	4.1.1.23
Q12709	4.1.1.23
Q85G81	4.1.1.39
P72478	4.3.2.2
Q75TC9	4.3.1.18
Q1QMJ9	4.1.1.48
P16609	4.2.1.20
Q7V9Q8	4.1.99.17
Q1C7P2	4.2.1.20
B9JX64	4.1.1.48
B0R333	4.2.1.20
C0Q5M6	4.1.1.50
O88496	4.1.1.90
Q87QA2	4.3.1.18
O64961	4.2.3.60
B7NVN0	4.2.1.20
Q8X7B5	4.2.1.20
B4RBX5	4.1.1.48
A4W6M5	4.1.1.50
B5BL96	4.1.1.50
Q9A727	4.1.1.48
Q8UA46	4.2.1.8
O34346	4.2.1.8
P0AAR4	4.2.-.-
Q3AI95	4.3.2.10; 3.5.1.2
A1VYL5	4.99.1.1
Q978N8	4.3.1.3
A9MPP7	4.1.2.40
Q8KCJ3	4.2.1.75
D3SQW0	4.2.1.136
A4QEC1	4.99.1.1
Q53205	4.-.-.-
P09825	4.-.-.-
B7IPB9	4.1.1.11
Q81FN5	4.1.1.11
P0AFI0	4.1.1.8
B0STF1	4.1.1.11
B6QQ13	4.2.1.109
B8DCW3	4.1.2.19
B7LVE1	4.1.2.19
Q8VD83	4.6.1.18
Q3ZAI1	4.1.1.23
Q33438	4.1.1.39
M4HY05	4.2.3.32; 4.2.3.18; 4.2.3.132; 5.5.1.12
Q0TA71	4.1.99.17
B7MU99	4.2.1.20
B2JHI8	4.1.1.48
A8LSF9	4.2.1.20
P00899	4.1.3.27
A4XZC5	4.1.1.48
A4VHK1	4.1.1.48
Q8TI28	4.1.99.17
Q84UU9	4.2.3.167
Q8DNM9	4.2.1.20
A9M354	4.2.1.20
B0SYZ4	4.1.1.48
Q0AGX5	4.2.1.20
B1K6C3	4.2.1.-
O14034	4.-.-.-
Q5KY48	4.2.1.-
A9WZA3	4.2.1.8
Q392C9	4.2.1.-
A6T0H8	4.1.1.98
B7NGX8	4.2.1.8
Q57JY0	4.2.1.8
M2Y151	4.2.1.143; 4.2.1.142
B2TYW4	4.2.1.8
B9JIT0	4.2.1.-
P0AC37	4.2.1.32
C4ZT10	4.2.1.8
B5RE94	4.2.1.8
Q87FH9	4.2.1.8
Q9NV66	4.1.3.44
Q9HSC0	4.2.1.20
Q9Z4X0	4.1.1.48
O67657	4.1.1.48
A1TJQ2	4.1.1.48
C4K6F4	4.1.1.19
B1XY48	4.2.1.20
A5VBA0	4.1.1.48
B9K253	4.1.99.17
A1JJM7	4.1.1.50
Q9RL78	4.1.1.48
Q4UWD0	4.2.1.20
Q0HJY2	4.1.1.19
B6JCP3	4.2.1.20
C4KZ66	4.1.1.48
P0A854	4.1.99.1
Q9LSS3	4.6.1.16
Q01999	4.1.1.48
O94634	4.3.1.19
Q895G3	4.1.1.50
A0KMD0	4.2.1.20
C0Q3N4	4.2.1.20
Q04WJ1	4.1.1.50
Q12LE2	4.2.1.20
P0C0A0	4.1.1.50
A3QJG1	4.1.3.40
Q7MGQ1	4.1.1.-
Q1BYC0	4.1.1.98
Q7NQN3	4.1.1.98
Q3K4G4	4.1.3.40
A0KEP8	4.1.3.40
B3R5V3	4.1.1.98
A6TGM1	4.1.1.98
Q0AH00	4.1.1.98
Q13V32	4.1.1.98
B7LCQ5	4.1.1.85
Q8XDI7	4.1.1.85
Q4WEE0	4.2.1.-
Q21EG7	4.1.1.98
Q25566	2.4.2.10; 4.1.1.23
A5UC40	4.2.1.20
A6T7W5	4.2.1.20
Q5X5Q2	4.2.1.20
Q3IFT4	4.1.1.50
B0CCG9	4.1.99.17
Q5PDA1	4.1.1.50
Q1QT83	4.2.1.8
A0A2P1GIW3	4.-.-.-
Q0T8Y5	4.2.1.8
A9EVN4	4.2.1.8
Q0SB08	4.2.1.-
B1JS28	4.2.1.8
B0VAY4	4.2.1.-
Q7WI59	4.2.1.-
P25839	4.1.1.39
P28403	4.1.1.39
P27830	4.2.1.46
O98681	4.1.1.39
A4IM36	4.1.1.23
P14959	4.1.1.39
P07922	4.1.1.23
Q33619	4.1.1.39
Q54J34	4.3.2.2
A8FKN8	4.1.99.17
C5A6A9	4.1.99.17
Q7LJF8	4.2.3.6
A7I8Q1	4.1.99.17
Q7VR00	4.2.1.20
A4QDR7	4.1.99.17
P43544	4.3.3.6; 3.5.1.2
B8GKY4	4.1.99.17
Q04902	4.2.1.130
B1LCP2	4.1.99.17
Q111Z9	4.1.99.17
A1KFP5	4.1.99.17
B8HNW1	4.1.99.17
Q3IRP7	4.1.99.17
P9WG78	4.1.99.17
Q7TTS6	4.2.1.20
B2SXY6	4.1.99.17
A4J8J1	4.1.99.17
A1VGB6	4.2.1.20
Q9HKD2	4.2.1.20
A7FI33	4.2.1.20
Q028Z8	4.1.99.17
Q04Y23	4.1.99.17
B9DP27	4.2.1.20
Q88WH9	4.2.1.20
B7MGC9	4.1.99.1
A6TVU5	4.1.99.17
Q8F149	4.2.1.20
P61423	4.1.99.17
Q948Z0	4.2.3.117
Q675L0	4.2.3.58
Q63VF5	4.1.99.17
Q2FQY7	4.1.99.17
Q5LYI7	4.2.1.20
A6Q2K1	4.1.99.17
B4SBF6	4.1.99.17
Q6AMR6	4.2.1.20
A1B684	4.1.99.17
B2SEK8	4.2.1.20
B9M7D5	4.2.1.20
Q13TW4	4.1.1.48
Q9V0X8	4.1.99.17
A3M785	4.1.1.48
Q9ZSS6	4.3.1.19
Q2NHG6	4.1.99.17
B1I7S6	4.2.1.20
Q6G9I6	4.2.1.20
A0KIP8	4.1.1.19
Q7NUI6	4.1.1.48
Q63QH0	4.1.1.48
Q3Z5P0	4.1.1.50
A9AAU6	4.2.1.20
Q4JX97	4.2.1.-
Q8NBZ7	4.1.1.35
B7MT80	4.2.1.8
Q3YXI1	4.2.1.32
O34295	1.1.1.93; 4.1.1.73; 1.1.1.83
B5FUZ9	4.2.1.8
B5QYB0	4.2.1.8
Q5PMP2	4.2.1.8
Q5REF9	4.1.3.44
O19989	4.1.1.39
A0RB64	4.2.1.20
A7N9D2	4.2.1.20
C6E1P3	4.2.1.20
Q7NLK5	4.1.99.17
Q04VF1	4.1.99.17
C5BV85	4.1.1.48
C3K307	4.1.1.48
Q97YJ8	4.1.99.17
A5VQR5	4.1.1.48
Q7TUJ9	4.1.1.19
Q2RT48	4.1.1.48
A9R1H5	4.1.1.50
Q8PQ44	4.1.1.50
B9MDL9	4.2.1.20
B1LL35	4.1.99.1
A8FA09	4.2.1.-
O34872	4.2.1.1
Q650A0	4.2.1.8
P49726	4.1.1.19
A7I4T3	4.2.1.20
Q04IZ0	4.2.1.20
Q0BIM8	4.1.1.48
Q9ZV36	4.1.1.35
Q8XBK7	4.2.1.32
B3R1A0	4.2.1.8
A4IP74	4.2.1.8
A9KMJ6	4.2.1.8
O34707	4.2.3.130
A4UHS8	4.2.1.143; 4.2.1.142
C1CAV6	4.2.1.8
A4VVI4	4.2.1.8
Q9RC57	4.2.1.-
A9H2B4	4.2.1.-
Q9Y7M1	4.1.-.-
Q07PX1	4.1.99.17
B8DHB5	4.2.1.20
Q3A2D2	4.1.99.17
A1AS90	4.1.1.19
B4S2W4	4.1.99.17
B7JES8	4.1.1.48
B7IPY9	4.1.99.17
A5FY58	4.2.1.20
P44488	4.2.1.8
B0UBJ1	4.2.1.-
A4QGU3	4.2.1.-
Q5L051	4.1.1.50
A1WY05	4.2.1.20
A9M5F4	4.1.1.48
A7H4P0	4.1.1.48
A4FXH7	4.2.1.20
A7IZZ1	4.2.3.16
A6UW25	4.2.1.20
O67259	4.1.99.17
Q3IQC4	4.2.1.20
Q81WY7	4.1.99.17
B2HQX9	4.2.1.20
B2K4I1	4.1.1.50
A2STA4	4.2.1.20
Q8RY79	4.1.1.25
Q8VZC0	4.1.1.35
Q65L04	4.2.1.8
B7UQW0	4.2.1.8
Q8GEK8	4.2.3.153
Q1ISI9	4.2.1.20
A7ZW69	4.1.1.50
Q4JCB9	4.1.99.17
Q62DD0	4.1.1.48
F6M8H6	4.2.3.-
Q4L680	4.2.1.20
Q86YJ6	4.2.3.-
B7I0F0	4.1.1.48
Q7DBA7	4.1.1.61; 4.1.1.-
A1WS32	4.2.1.-
Q9KDZ8	4.2.1.8
Q5WKD5	4.2.1.8
C5BG25	4.2.1.8
Q13A07	4.2.1.-
Q1C9A6	4.2.1.8
A4QKT9	4.1.1.39
P48698	4.1.1.39
Q3MBV3	4.2.1.20
Q9A6Q5	4.1.99.17
A5GI51	4.1.99.17
A7FXG9	4.1.99.17
B3EGF7	4.2.1.20
Q0SV55	4.1.99.17
Q0AZ84	4.1.99.17
Q55894	4.1.99.17
C5BTK7	4.1.99.17
A9NDN6	4.2.1.20
B1WNQ1	4.2.1.20
C5CM74	4.1.99.17
Q08653	4.1.3.27
Q186R0	4.1.99.17
Q8X7B6	4.2.1.20
A2C642	4.1.99.17
P21690	4.1.3.27
Q8P7R8	4.2.1.20
B6I9X5	4.2.1.20
A1AIG5	4.1.99.17
Q57H61	4.1.99.17
A6UZF2	4.1.1.48
Q1IFZ9	4.1.1.48
Q9FPH3	4.1.2.48
P42393	4.1.1.48; 5.3.1.24
B2U0F1	4.2.1.20
B1ZG57	4.2.1.20
B7M560	4.1.99.1
P14638	4.2.1.20
Q8CPB2	4.1.1.48
A3DDS7	4.1.1.48
Q083L6	4.1.1.19
Q9I1Z9	4.2.1.-
Q4L321	4.2.1.8
Q2KHP8	4.1.3.44
B1LSM6	4.2.1.-
Q2RLC8	4.2.1.8
O34673	4.2.1.7
P75682	4.1.2.51; 4.1.2.28
Q4FSQ4	4.2.1.-
Q5P7H3	4.3.2.1
Q0TAA0	4.3.2.1
Q8Y5X5	4.2.3.5
Q39Z69	4.3.2.1
Q817C7	4.3.2.1
A9N460	4.2.3.5
B7KT24	4.2.3.5
P57159	4.3.2.1
Q8KTQ9	4.3.2.1
Q8GIS1	4.3.2.1
Q7NLS0	4.3.2.1
C3LP65	4.2.3.5
Q03VI7	4.1.1.31
Q8ZT64	4.1.1.31
Q2FR16	4.3.2.1
B2IQJ3	4.2.3.4
Q2NGN7	4.3.2.1
B8H8V7	4.2.3.5
A4SIM0	4.1.1.31
P0A956	4.1.3.16; 4.1.2.14
B8FH31	4.3.2.1
Q4ZVC2	4.2.3.5
Q4K8J3	4.2.3.5
Q5S1S4	4.2.1.1
A9M2R4	4.3.2.1
A6UTA2	4.2.1.10
B0UUJ3	4.1.1.31
O28234	4.1.1.-
P43877	4.2.1.10
Q0ID82	4.2.3.5
A1UU72	4.2.1.10
A8IBI0	4.2.1.10
C1F540	4.2.3.5
B2I0B7	4.2.3.5
